0.000000000000000000e+00 9.622544117692672927e-01 2.116771604708653914e-02
4.522613065326632972e-03 9.651921817032977913e-01 2.096077078846133451e-02
9.045226130653265945e-03 9.681297353000513084e-01 2.075885290496603044e-02
1.356783919597990065e-02 9.710670545361157480e-01 2.056195196290026145e-02
1.809045226130653189e-02 9.740041213781385210e-01 2.037005583119028476e-02
2.261306532663316660e-02 9.769409177828620727e-01 2.018315063451506589e-02
2.713567839195980130e-02 9.798774256975395502e-01 2.000122070992670087e-02
3.165829145728642907e-02 9.828136270598193391e-01 1.982424856730976431e-02
3.618090452261306378e-02 9.857495037982033637e-01 1.965221485489749426e-02
4.070351758793969849e-02 9.886850378321039301e-01 1.948509832915094539e-02
4.522613065326633319e-02 9.916202110719538609e-01 1.932287583016990828e-02
4.974874371859296790e-02 9.945550054195297918e-01 1.916552226291464225e-02
5.427135678391960261e-02 9.974894027681600051e-01 1.901301058420687765e-02
5.879396984924623731e-02 1.000423385002756405e+00 1.886531179659158355e-02
6.331658291457285814e-02 1.003356934000070311e+00 1.872239494855593156e-02
6.783919597989949979e-02 1.006290031628964243e+00 1.858422714193641925e-02
7.236180904522612756e-02 1.009222659750436790e+00 1.845077354664183267e-02
7.688442211055276920e-02 1.012154800217974326e+00 1.832199742255008826e-02
8.140703517587939697e-02 1.015086434877620292e+00 1.819786014949316064e-02
8.592964824120603862e-02 1.018017545568252302e+00 1.807832126446743543e-02
9.045226130653266639e-02 1.020948114121601691e+00 1.796333850680659205e-02
9.497487437185930803e-02 1.023878122362704701e+00 1.785286787114104268e-02
9.949748743718593580e-02 1.026807552109863408e+00 1.774686366758907244e-02
1.040201005025125636e-01 1.029736385174915725e+00 1.764527859038195201e-02
1.085427135678392052e-01 1.032664603363473432e+00 1.754806379267561181e-02
1.130653266331658330e-01 1.035592188474995012e+00 1.745516896948888508e-02
1.175879396984924746e-01 1.038519122303098285e+00 1.736654244669760816e-02
1.221105527638191024e-01 1.041445386635626136e+00 1.728213127709721589e-02
1.266331658291457163e-01 1.044370963254978690e+00 1.720188134204891917e-02
1.311557788944723579e-01 1.047295833938152398e+00 1.712573745902919164e-02
1.356783919597989996e-01 1.050219980457001157e+00 1.705364349420505909e-02
1.402010050251256412e-01 1.053143384578504538e+00 1.698554247993027191e-02
1.447236180904522551e-01 1.056066028064755358e+00 1.692137673556973546e-02
1.492462311557788968e-01 1.058987892673366460e+00 1.686108799278058720e-02
1.537688442211055384e-01 1.061908960157534665e+00 1.680461752297356462e-02
1.582914572864321523e-01 1.064829212266232616e+00 1.675190626743865846e-02
1.628140703517587939e-01 1.067748630744457472e+00 1.670289496887322755e-02
1.673366834170854356e-01 1.070667197333378340e+00 1.665752430423136574e-02
1.718592964824120772e-01 1.073584893770568982e+00 1.661573501773340455e-02
1.763819095477386911e-01 1.076501701790110843e+00 1.657746805402327689e-02
1.809045226130653328e-01 1.079417603122811542e+00 1.654266469006413637e-02
1.854271356783919467e-01 1.082332579496551261e+00 1.651126666615562386e-02
1.899497487437186161e-01 1.085246612636215247e+00 1.648321631482433172e-02
1.944723618090452300e-01 1.088159684264098814e+00 1.645845668724530558e-02
1.989949748743718716e-01 1.091071776099974855e+00 1.643693167672337016e-02
2.035175879396984855e-01 1.093982869861337193e+00 1.641858613886406845e-02
2.080402010050251271e-01 1.096892947263560458e+00 1.640336600803193878e-02
2.125628140703517688e-01 1.099801990020143450e+00 1.639121840901248614e-02
2.170854271356784104e-01 1.102709979842805055e+00 1.638209176483436738e-02
2.216080402010050243e-01 1.105616898441841300e+00 1.637593589928595245e-02
2.261306532663316660e-01 1.108522727526093377e+00 1.637270213418555095e-02
2.306532663316582799e-01 1.111427448803340212e+00 1.637234338155928864e-02
2.351758793969849493e-01 1.114331043980389069e+00 1.637481422977932546e-02
2.396984924623115631e-01 1.117233494763281598e+00 1.638007102437900528e-02
2.442211055276382048e-01 1.120134782857505229e+00 1.638807194257467514e-02
2.487437185929648187e-01 1.123034889968112182e+00 1.639877706195478832e-02
2.532663316582914326e-01 1.125933797800119152e+00 1.641214842310999636e-02
2.577889447236181297e-01 1.128831488058374077e+00 1.642815008614362596e-02
2.623115577889447159e-01 1.131727942447994906e+00 1.644674818084114823e-02
2.668341708542713575e-01 1.134623142674575647e+00 1.646791095130306984e-02
2.713567839195979992e-01 1.137517070444179268e+00 1.649160879388212805e-02
2.758793969849246408e-01 1.140409707463698297e+00 1.651781428953134553e-02
2.804020100502512824e-01 1.143301035440989821e+00 1.654650223028159006e-02
2.849246231155779241e-01 1.146191036085131287e+00 1.657764963961486787e-02
2.894472361809045102e-01 1.149079691106432932e+00 1.661123578752268792e-02
2.939698492462311519e-01 1.151966982216878321e+00 1.664724219970773259e-02
2.984924623115577935e-01 1.154852891130126125e+00 1.668565266166029473e-02
3.030150753768844352e-01 1.157737399561790781e+00 1.672645321721199022e-02
3.075376884422110768e-01 1.160620489229597041e+00 1.676963216219392455e-02
3.120603015075377185e-01 1.163502141853651750e+00 1.681518003311115866e-02
3.165829145728643046e-01 1.166382339156482928e+00 1.686308959099293639e-02
3.211055276381909462e-01 1.169261062863421685e+00 1.691335580072744066e-02
3.256281407035175879e-01 1.172138294702639527e+00 1.696597580594185611e-02
3.301507537688442295e-01 1.175014016405423689e+00 1.702094889980697301e-02
