0.000000000000000000e+00 -1.295841552607785108e+00 7.880945457239367513e-02
4.522613065326632972e-03 -1.119444691326627606e+00 6.396222169245301126e-02
9.045226130653265945e-03 -9.569636490271261620e-01 5.124941201080369241e-02
1.356783919597990065e-02 -8.084839859241224058e-01 4.049453262031756789e-02
1.809045226130653189e-02 -6.738947259788312660e-01 3.151314519487601745e-02
2.261306532663316660e-02 -5.529032374403975991e-01 2.411601829567671523e-02
2.713567839195980130e-02 -4.450531209027928092e-01 1.811212558594749861e-02
3.165829145728642907e-02 -3.497445672204644862e-01 1.331151220492778064e-02
3.618090452261306378e-02 -2.662565968121179960e-01 9.528185233666944948e-03
4.070351758793969849e-02 -1.937705588959627856e-01 6.583406386151673118e-03
4.522613065326633319e-02 -1.313942550512856577e-01 4.310130808407224533e-03
4.974874371859296790e-02 -7.818605631780009557e-02 2.560462081434725611e-03
5.427135678391960261e-02 -3.317840643615121987e-02 1.228078105097990275e-03
5.879396984924623731e-02 4.599855227858550520e-03 4.996269558328136993e-04
6.331658291457285814e-02 3.610286069932820696e-02 1.044797464741970688e-03
6.783919597989949979e-02 6.224920936963830587e-02 1.772273719486403172e-03
7.236180904522612756e-02 8.390595023434636868e-02 2.426605585009750793e-03
7.688442211055276920e-02 1.018753177208561039e-01 2.999134706151200102e-03
8.140703517587939697e-02 1.168843935010348556e-01 3.492936458623987616e-03
8.592964824120603862e-02 1.295777699962219476e-01 3.911772562505610659e-03
9.045226130653266639e-02 1.405131962314148664e-01 4.260748313055745355e-03
9.497487437185930803e-02 1.501600963449837567e-01 4.547225398249787540e-03
9.949748743718593580e-02 1.589007684838649181e-01 4.780851215583930940e-03
1.040201005025125636e-01 1.670339994209358303e-01 4.972791460581579663e-03
1.085427135678392052e-01 1.747807703376955124e-01 5.134472584321509749e-03
1.130653266331658330e-01 1.822916832812324084e-01 5.276190063201726885e-03
1.175879396984924746e-01 1.896557070081668073e-01 5.405933101161833169e-03
1.221105527638191024e-01 1.969098256908965727e-01 5.528706584739030185e-03
1.266331658291457163e-01 2.040491741568631057e-01 5.646486392195042975e-03
1.311557788944723579e-01 2.110372582538848352e-01 5.758759731834484086e-03
1.356783919597989996e-01 2.178158873699005682e-01 5.863448633383271449e-03
1.402010050251256412e-01 2.243144863509426157e-01 5.957948861490225748e-03
1.447236180904522551e-01 2.304585039772104327e-01 6.040044460116571201e-03
1.492462311557788968e-01 2.361766924058743555e-01 6.108542331713282501e-03
1.537688442211055384e-01 2.414070939407438332e-01 6.163565483818226123e-03
1.582914572864321523e-01 2.461016355752042029e-01 6.206519593215561494e-03
1.628140703517587939e-01 2.502292952978703022e-01 6.239798220700446159e-03
1.673366834170854356e-01 2.537778646787842152e-01 6.266321490385239404e-03
1.718592964824120772e-01 2.567543875629040850e-01 6.289016390084530353e-03
1.763819095477386911e-01 2.591844028133841737e-01 6.310345147825678104e-03
1.809045226130653328e-01 2.611101584697500533e-01 6.331969950579902778e-03
1.854271356783919467e-01 2.625879942907443643e-01 6.354608000794566107e-03
1.899497487437186161e-01 2.636851088105006125e-01 6.378086193243649206e-03
1.944723618090452300e-01 2.644759355701543080e-01 6.401560685978082213e-03
1.989949748743718716e-01 2.650383514183629607e-01 6.423835101766762687e-03
2.035175879396984855e-01 2.654499283571281065e-01 6.443699343417652603e-03
2.080402010050251271e-01 2.657844205065968968e-01 6.460218804658145013e-03
2.125628140703517688e-01 2.661086507307774407e-01 6.472925103552276162e-03
2.170854271356784104e-01 2.664799289422919992e-01 6.481886345567147885e-03
2.216080402010050243e-01 2.669440979125408120e-01 6.487660709489571388e-03
2.261306532663316660e-01 2.675342643699207823e-01 6.491157755531174953e-03
2.306532663316582799e-01 2.682702351199561797e-01 6.493445333181906143e-03
2.351758793969849493e-01 2.691586416217879862e-01 6.495545520777564440e-03
2.396984924623115631e-01 2.701937034207773647e-01 6.498260538244727061e-03
2.442211055276382048e-01 2.713585524348178235e-01 6.502059771846321369e-03
2.487437185929648187e-01 2.726270173088528592e-01 6.507043878710632584e-03
2.532663316582914326e-01 2.739657506624068040e-01 6.512984753843768966e-03
2.577889447236181297e-01 2.753365723838056001e-01 6.519424750035291913e-03
2.623115577889447159e-01 2.766988992610533993e-01 6.525808380317600459e-03
2.668341708542713575e-01 2.780121348872985343e-01 6.531616399484733125e-03
2.713567839195979992e-01 2.792379033791753118e-01 6.536475560539298929e-03
2.758793969849246408e-01 2.803420251808620978e-01 6.540225596244970269e-03
2.804020100502512824e-01 2.812961520856590569e-01 6.542935647949814186e-03
2.849246231155779241e-01 2.820790004239950854e-01 6.544873011243738242e-03
2.894472361809045102e-01 2.826771449195639718e-01 6.546435822580078459e-03
2.939698492462311519e-01 2.830853597599237159e-01 6.548066868767334070e-03
2.984924623115577935e-01 2.833065167346550672e-01 6.550167505100129225e-03
3.030150753768844352e-01 2.833510718007901108e-01 6.553028683725446724e-03
3.075376884422110768e-01 2.832361901490424438e-01 6.556791013457141833e-03
3.120603015075377185e-01 2.829845750321579034e-01 6.561438791575582158e-03
3.165829145728643046e-01 2.826230766967361419e-01 6.566825568838675908e-03
3.211055276381909462e-01 2.821811644419683351e-01 6.572722744637689643e-03
3.256281407035175879e-01 2.816893469894247715e-01 6.578878902005396399e-03
3.301507537688442295e-01 2.811776241649111552e-01 6.585076865291081445e-03
3.346733668341708712e-01 2.806740466768279374e-01 6.591177318169621872e-03
