0.000000000000000000e+00 2.539836345946439033e-02 1.764648807126367736e-02
9.874371859296482770e-03 2.568918611186887108e-02 1.656788003086522368e-02
1.974874371859296554e-02 2.601768801644882903e-02 1.551567083756379833e-02
2.962311557788945005e-02 2.638509595007791295e-02 1.449064028141134643e-02
3.949748743718593108e-02 2.679261487553555310e-02 1.349362283104489808e-02
4.937185929648241905e-02 2.724142565312664618e-02 1.252553068743775255e-02
5.924623115577890009e-02 2.773268274982522430e-02 1.158738498746282597e-02
6.912060301507537419e-02 2.826751195017802171e-02 1.068035835349562604e-02
7.899497487437186216e-02 2.884700807325138797e-02 9.805833350720679839e-03
8.886934673366835014e-02 2.947223270000497164e-02 8.965483339988623845e-03
9.874371859296483811e-02 3.014421191546474282e-02 8.161384825674918020e-03
1.086180904522613122e-01 3.086393407016135848e-02 7.396173633604798646e-03
1.184924623115578002e-01 3.163234756530773628e-02 6.673260391429581759e-03
1.283668341708542882e-01 3.245035866620788606e-02 5.997121205812540844e-03
1.382412060301507484e-01 3.331882934843648225e-02 5.373669744968125571e-03
1.481155778894472363e-01 3.423857518125660720e-02 4.810679342950385969e-03
1.579899497487437243e-01 3.521036325283796731e-02 4.318123237449496797e-03
1.678643216080402123e-01 3.623491014172770808e-02 3.908094081715778219e-03
1.777386934673367003e-01 3.731287993905632594e-02 3.593679961267062274e-03
1.876130653266331605e-01 3.844488232589918925e-02 3.386137056763856203e-03
1.974874371859296762e-01 3.963147071015945405e-02 3.290613088605078094e-03
2.073618090452261364e-01 4.087314042731420710e-02 3.302595221844888129e-03
2.172361809045226244e-01 4.217032700925294614e-02 3.407964714482307825e-03
2.271105527638190846e-01 4.352340452537787480e-02 3.586938624408971162e-03
2.369849246231156004e-01 4.493268400005877988e-02 3.819042989221981162e-03
2.468592964824120606e-01 4.639841191041618740e-02 4.086429306239107787e-03
2.567336683417085763e-01 4.792076876828407772e-02 4.375038189802022554e-03
2.666080402010050365e-01 4.949986779013989396e-02 4.674422447105899305e-03
2.764824120603014967e-01 5.113575365857061378e-02 4.977071156099700452e-03
2.863567839195980125e-01 5.282840137879966924e-02 5.277693188153391272e-03
2.962311557788944727e-01 5.457771523357572013e-02 5.572624551621985917e-03
3.061055276381909329e-01 5.638352783960601244e-02 5.859384072347399372e-03
3.159798994974874486e-01 5.824559930853615702e-02 6.136354280652293186e-03
3.258542713567839089e-01 6.016361651530074961e-02 6.402555990667705733e-03
3.357286432160804246e-01 6.213719247649587829e-02 6.657489461460721139e-03
3.456030150753769403e-01 6.416586584122561943e-02 6.901021831583518430e-03
3.554773869346734005e-01 6.624910049666832279e-02 7.133306450818331299e-03
3.653517587939698608e-01 6.838628529040986781e-02 7.354724164516525386e-03
3.752261306532663210e-01 7.057673387138484189e-02 7.565839715526868209e-03
3.851005025125628367e-01 7.281968465103186294e-02 7.767368553176078917e-03
3.949748743718593524e-01 7.511430088604457989e-02 7.960150777351356066e-03
4.048492462311557571e-01 7.745967088388884536e-02 8.145129921555803107e-03
4.147236180904522729e-01 7.985480833198796424e-02 8.323334947170352507e-03
4.245979899497487886e-01 8.229865275127593027e-02 8.495864286928795500e-03
4.344723618090452488e-01 8.479007007453440159e-02 8.663871108841704818e-03
4.443467336683417090e-01 8.732785334972001379e-02 8.828549218612227051e-03
4.542211055276381693e-01 8.991072356821640243e-02 8.991119209538270957e-03
4.640954773869346850e-01 9.253733061766811208e-02 9.152814623329707730e-03
4.739698492462312007e-01 9.520625435889853994e-02 9.314868015261719425e-03
4.838442211055277165e-01 9.791600582600265557e-02 9.478496928902530733e-03
4.937185929648241212e-01 1.006650285486157675e-01 9.644889882053829522e-03
5.035929648241206369e-01 1.034516999949715854e-01 9.815192546017606490e-03
5.134673366834171526e-01 1.062743331341978736e-01 9.990494363140874079e-03
5.233417085427136684e-01 1.091311781160015232e-01 1.017181588984778472e-02
5.332160804020100731e-01 1.120204240656370587e-01 1.036009717170756177e-02
5.430904522613065888e-01 1.149402009918645412e-01 1.055618745202113219e-02
5.529648241206029935e-01 1.178885818052745477e-01 1.076083648611906793e-02
5.628391959798995092e-01 1.208635844441856150e-01 1.097468768262695009e-02
5.727135678391960250e-01 1.238631741050485319e-01 1.119827322452954937e-02
5.825879396984924297e-01 1.268852655740698165e-01 1.143201124322579081e-02
5.924623115577889454e-01 1.299277256565468663e-01 1.167620503487867140e-02
6.023366834170854611e-01 1.329883757001922295e-01 1.193104422745417878e-02
6.122110552763818658e-01 1.360649942084706243e-01 1.219660773533323174e-02
