0.000000000000000000e+00 9.966097227307747497e-01 5.411855548260264409e-02
9.874371859296482770e-03 9.691758809375478068e-01 7.861443636183670924e-02
1.974874371859296554e-02 9.381454355175489201e-01 1.195510740322486276e-01
2.962311557788945005e-02 9.058558192728596303e-01 1.538168183530760347e-01
3.949748743718593108e-02 8.745788971904375764e-01 1.781880259718001402e-01
4.937185929648241905e-02 8.463505426405747434e-01 1.929824261721627687e-01
5.924623115577890009e-02 8.228189207409428718e-01 1.996989527139550746e-01
6.912060301507537419e-02 8.051262908154399600e-01 2.003707386681491398e-01
7.899497487437186216e-02 7.938361595825607075e-01 1.971247681670466601e-01
8.886934673366835014e-02 7.889131893494398806e-01 1.917516177558943880e-01
9.874371859296483811e-02 7.897578647661611662e-01 1.853372763427037218e-01
1.086180904522613122e-01 7.952921696298868026e-01 1.780979176078052728e-01
1.184924623115578002e-01 8.040871132015460221e-01 1.695172897704118609e-01
1.283668341708542882e-01 8.145185409722600633e-01 1.587342796524448540e-01
1.382412060301507484e-01 8.249348174578112758e-01 1.450111278998788555e-01
1.481155778894472363e-01 8.338190304113932694e-01 1.281445252113490862e-01
1.579899497487437243e-01 8.399294384061285479e-01 1.088230853307301654e-01
1.678643216080402123e-01 8.424048017529217613e-01 8.911391489650939690e-02
1.777386934673367003e-01 8.408255914679790832e-01 7.334850134740773797e-02
1.876130653266331605e-01 8.352272707973702470e-01 6.825330582451610839e-02
1.974874371859296762e-01 8.260672022798686287e-01 7.738484530748625245e-02
2.073618090452261364e-01 8.141515715980942591e-01 9.619996053137570835e-02
2.172361809045226244e-01 8.005324655492935815e-01 1.186012214337109488e-01
2.271105527638190846e-01 7.863875106887079358e-01 1.409715129868539807e-01
2.369849246231156004e-01 7.728951224065799819e-01 1.615388303179120522e-01
2.468592964824120606e-01 7.611175261038871653e-01 1.795186752974465560e-01
2.567336683417085763e-01 7.519015990603826749e-01 1.946470001556783180e-01
