0.000000000000000000e+00 -1.491037848744269922e-11 0.000000000000000000e+00
1.118090452261306586e-02 4.223661326312262076e+01 3.442880874172748129e+00
2.236180904522613172e-02 8.401834697801362495e+01 6.502252561294488586e+00
3.354271356783920105e-02 1.252994937461547664e+02 9.194663063559191940e+00
4.472361809045226344e-02 1.660366555829769197e+02 1.153740040114343479e+01
5.590452261306532583e-02 2.061888600815003940e+02 1.354844657724474821e+01
6.708542713567840210e-02 2.457176667122632239e+02 1.524643430212208095e+01
7.826633165829145755e-02 2.845872627992741855e+02 1.665060743240396235e+01
8.944723618090452688e-02 3.227645487564560085e+02 1.778078607133666722e+01
1.006281407035175962e-01 3.602192122199784308e+02 1.865733717334892816e+01
1.118090452261306517e-01 3.969237907610506682e+02 1.930115125303427348e+01
1.229899497487437210e-01 4.328537229178031680e+02 1.973362530334353337e+01
1.341708542713568042e-01 4.679873873390714039e+02 1.997665115280782544e+01
1.453517587939698597e-01 5.023061298882053052e+02 2.005260702148981267e+01
1.565326633165829151e-01 5.357942786125040584e+02 1.998434770175308728e+01
1.677135678391959706e-01 5.684391465403128905e+02 1.979518525984497401e+01
1.788944723618090538e-01 6.002310223265461673e+02 1.950884710818377954e+01
1.900753768844221370e-01 6.311631488245030823e+02 1.914939159799501667e+01
2.012562814070351924e-01 6.612316897194165222e+02 1.874105332748437647e+01
2.124371859296482479e-01 6.904356844171059038e+02 1.830798266657436457e+01
2.236180904522613033e-01 7.187769914355294532e+02 1.787383994212045479e+01
2.347989949748743865e-01 7.462602206035307972e+02 1.746121000778257581e+01
2.459798994974874420e-01 7.728926544235251868e+02 1.709082479718952996e+01
2.571608040201004974e-01 7.986841590068391952e+02 1.678062536595366794e+01
2.683417085427136084e-01 8.236470850394805439e+02 1.654475805651871312e+01
2.795226130653266083e-01 8.477961592843382732e+02 1.639266418478386100e+01
2.907035175879397193e-01 8.711483671687848300e+02 1.632845734979257557e+01
3.018844221105527748e-01 8.937228270498477514e+02 1.635075611929913819e+01
3.130653266331658302e-01 9.155406567867344165e+02 1.645304633691456431e+01
3.242462311557789412e-01 9.366248332859640868e+02 1.662451899570752190e+01
3.354271356783919411e-01 9.570000457167765262e+02 1.685122218173725628e+01
3.466080402010050521e-01 9.766925431212930562e+02 1.711732238144037410e+01
3.577889447236181075e-01 9.957299771697208826e+02 1.740629711706014149e+01
3.689698492462311630e-01 1.014141240829989897e+03 1.770194997247182300e+01
3.801507537688442739e-01 1.031956303738144470e+03 1.798921439660037791e+01
3.913316582914572739e-01 1.049206045068035564e+03 1.825476996651283201e+01
4.025125628140703848e-01 1.065922084705794532e+03 1.848752712954371447e+01
4.136934673366834403e-01 1.082136613540241797e+03 1.867904845444132533e+01
4.248743718592964957e-01 1.097882223677466072e+03 1.882397428621443325e+01
4.360552763819095512e-01 1.113191739384992388e+03 1.892051489752614302e+01
4.472361809045226066e-01 1.128098049561251173e+03 1.897106238425299907e+01
4.584170854271357176e-01 1.142633942512868316e+03 1.898296177747257119e+01
4.695979899497487731e-01 1.156831943805590072e+03 1.896945526166540574e+01
4.807788944723617730e-01 1.170724157933773995e+03 1.895076365661117990e+01
4.919597989949748840e-01 1.184342114528185448e+03 1.895517903272339666e+01
5.031407035175879949e-01 1.197716619793737436e+03 1.901989941749043922e+01
5.143216080402009949e-01 1.210877613837563786e+03 1.919115658177683059e+01
5.255025125628141058e-01 1.223854034511438840e+03 1.952305399690784427e+01
5.366834170854272168e-01 1.236673688356109324e+03 2.007462000003944524e+01
5.478643216080402167e-01 1.249363129192775432e+03 2.090508190361337526e+01
5.590452261306532167e-01 1.261947544864650808e+03 2.206824051506848150e+01
5.702261306532663276e-01 1.274450652585463104e+03 2.360757763986598690e+01
5.814070351758794386e-01 1.286894603303145004e+03 2.555367088951621213e+01
5.925879396984925496e-01 1.299299895439305146e+03 2.792447893006805870e+01
6.037688442211055495e-01 1.311685298312598889e+03 3.072781375276223770e+01
6.149497487437185494e-01 1.324067785502190645e+03 3.396469499824568317e+01
6.261306532663316604e-01 1.336462478355619851e+03 3.763246529614860947e+01
6.373115577889447714e-01 1.348882599790350014e+03 4.172710615331098438e+01
6.484924623115578823e-01 1.361339438485974142e+03 4.624468010773490079e+01
6.596733668341708823e-01 1.373842323508998334e+03 5.118207226877875371e+01
6.708542713567838822e-01 1.386398609359568127e+03 5.653726069811916943e+01
6.820351758793969932e-01 1.399013671376557340e+03 6.230930903941374055e+01
6.932160804020101041e-01 1.411690911385431036e+03 6.849821549165879730e+01
7.043969849246232151e-01 1.424431773422557626e+03 7.510470053738238505e+01
7.155778894472362150e-01 1.437235769320833697e+03 8.212997953168346044e+01
7.267587939698492150e-01 1.450100513893750303e+03 8.957554359278002210e+01
7.379396984924623260e-01 1.463021769408982209e+03 9.744295918817627467e+01
7.491206030150754369e-01 1.475993499001041982e+03 1.057336898099445222e+02
7.603015075376885479e-01 1.489007928628145464e+03 1.144489396623812780e+02
7.714824120603015478e-01 1.502055617144985945e+03 1.235895177646024052e+02
7.826633165829145478e-01 1.515125534022148940e+03 1.331557203664655447e+02
7.938442211055276587e-01 1.528205144214987058e+03 1.431472295671003678e+02
8.050251256281407697e-01 1.541280499651765012e+03 1.535630262297024728e+02
8.162060301507538806e-01 1.554336336786322590e+03 1.644013155590764086e+02
8.273869346733668806e-01 1.567356179637390596e+03 1.756594639815242829e+02
8.385678391959798805e-01 1.580322447715462886e+03 1.873339462087360801e+02
8.497487437185929915e-01 1.593216568223891045e+03 1.994203015698906256e+02
8.609296482412061025e-01 1.606019091906764970e+03 2.119130988588485138e+02
8.721105527638191024e-01 1.618709811906732739e+03 2.248059090702456615e+02
8.832914572864322134e-01 1.631267884990998255e+03 2.380912854954335955e+02
8.944723618090452133e-01 1.643671954500457787e+03 2.517607507218631611e+02
9.056532663316582132e-01 1.655900274378458334e+03 2.658047901327529985e+02
9.168341708542714352e-01 1.667930833639837147e+03 2.802128515420349117e+02
9.280150753768844352e-01 1.679741480648541256e+03 2.949733506262523406e+02
9.391959798994975461e-01 1.691310046583383837e+03 3.100736818327650894e+02
9.503768844221105461e-01 1.702614467484565921e+03 3.255002344550300677e+02
9.615577889447235460e-01 1.713632904291457862e+03 3.412384135721960092e+02
9.727386934673367680e-01 1.724343860300773031e+03 3.572726655535248597e+02
9.839195979899497679e-01 1.734726295497383035e+03 3.735865078291023451e+02
9.951005025125628789e-01 1.744759737234201339e+03 3.901625626277930792e+02
1.006281407035175990e+00 1.754424386764630526e+03 4.069825943822335148e+02
1.017462311557788990e+00 1.763701221160588602e+03 4.240275504991550974e+02
1.028643216080401990e+00 1.772572090179341785e+03 4.412776051919951215e+02
1.039824120603015212e+00 1.781019807676255141e+03 4.587122060719578940e+02
1.051005025125628212e+00 1.789028237193107088e+03 4.763101231933154054e+02
1.062185929648241212e+00 1.796582371389006767e+03 4.940495002494971573e+02
1.073366834170854434e+00 1.803668405015317603e+03 5.119079076180601078e+02
1.084547738693467434e+00 1.810273801175482504e+03 5.298623969551986193e+02
1.095728643216080433e+00 1.816387350646632967e+03 5.478895570443390852e+02
1.106909547738693433e+00 1.821999224079673695e+03 5.659655706079466881e+02
1.118090452261306433e+00 1.827101016931930872e+03 5.840662717980803791e+02
1.129271356783919655e+00 1.831685787026087382e+03 6.021672040879046790e+02
1.140452261306532655e+00 1.835748084666122850e+03 6.202436782949940834e+02
1.151633165829145877e+00 1.839283975280113509e+03 6.382708304763719980e+02
1.162814070351758877e+00 1.842291054595666765e+03 6.562236794455842528e+02
1.173994974874371877e+00 1.844768456391503605e+03 6.740771836734955968e+02
1.185175879396985099e+00 1.846716852902943856e+03 6.918062973466212497e+02
1.196356783919598099e+00 1.848138447994133003e+03 7.093860253698592260e+02
1.207537688442211099e+00 1.849036963242721413e+03 7.267914771143014150e+02
1.218718592964824099e+00 1.849417617113899496e+03 7.439979187252308748e+02
1.229899497487437099e+00 1.849287097430955328e+03 7.609808238204292365e+02
1.241080402010050321e+00 1.848653527378214903e+03 7.777159224244551297e+02
1.252261306532663321e+00 1.847526425297776086e+03 7.941792480004011168e+02
1.263442211055276543e+00 1.845916658567191917e+03 8.103471824569452338e+02
1.274623115577889543e+00 1.843836391866917438e+03 8.261964990247151945e+02
