0.000000000000000000e+00 9.521419084876351357e-01 8.029577375018212559e-02
9.874371859296482770e-03 9.595819488342653969e-01 7.822685421031641551e-02
1.974874371859296554e-02 9.670586850492333131e-01 7.620118346589331570e-02
2.962311557788945005e-02 9.745719302135182893e-01 7.421978353917815796e-02
3.949748743718593108e-02 9.821214940797023951e-01 7.228373437217304465e-02
4.937185929648241905e-02 9.897071830774335499e-01 7.039417549282821207e-02
5.924623115577890009e-02 9.973288003187490425e-01 6.855230718962050662e-02
6.912060301507537419e-02 1.004986145604342518e+00 6.675939104140955760e-02
7.899497487437186216e-02 1.012679015429599261e+00 6.501674962425026127e-02
8.886934673366835014e-02 1.020407202991326479e+00 6.332576519014505856e-02
9.874371859296483811e-02 1.028170498194681315e+00 6.168787708525470814e-02
1.086180904522613122e-01 1.035968687660475229e+00 6.010457765179622741e-02
1.184924623115578002e-01 1.043801554732902259e+00 5.857740633710583483e-02
1.283668341708542882e-01 1.051668879487332342e+00 5.710794172182127870e-02
1.382412060301507484e-01 1.059570438738846043e+00 5.569779117835402249e-02
1.481155778894472363e-01 1.067506006050757517e+00 5.434857788789918681e-02
1.579899497487437243e-01 1.075475351743631514e+00 5.306192498213039427e-02
1.678643216080402123e-01 1.083478242904671429e+00 5.183943664090519959e-02
1.777386934673367003e-01 1.091514443397314960e+00 5.068267607398338481e-02
1.876130653266331605e-01 1.099583713871321144e+00 4.959314044738376975e-02
1.974874371859296762e-01 1.107685811773110984e+00 4.857223298027719960e-02
2.073618090452261364e-01 1.115820491356396049e+00 4.762123263669074819e-02
2.172361809045226244e-01 1.123987503693269163e+00 4.674126206024992181e-02
2.271105527638190846e-01 1.132186596685562430e+00 4.593325462588234570e-02
2.369849246231156004e-01 1.140417515076429966e+00 4.519792170654469282e-02
2.468592964824120606e-01 1.148680000462584117e+00 4.453572143339367545e-02
2.567336683417085763e-01 1.156973791306510790e+00 4.394683035136313226e-02
2.666080402010050365e-01 1.165298622949158869e+00 4.343111940549027744e-02
2.764824120603014967e-01 1.173654227623083246e+00 4.298813562178017966e-02
2.863567839195980125e-01 1.182040334465702669e+00 4.261709065718932710e-02
2.962311557788944727e-01 1.190456669533050515e+00 4.231685709465366624e-02
3.061055276381909329e-01 1.198902955813796023e+00 4.208597296742312699e-02
3.159798994974874486e-01 1.207378913243585705e+00 4.192265454820332665e-02
3.258542713567839089e-01 1.215884258719751587e+00 4.182481697328895714e-02
3.357286432160804246e-01 1.224418706116272348e+00 4.179010183907899689e-02
3.456030150753769403e-01 1.232981966299195209e+00 4.181591054916433681e-02
3.554773869346734005e-01 1.241573747142216133e+00 4.189944193358138835e-02
3.653517587939698608e-01 1.250193753542735875e+00 4.203773253573178659e-02
3.752261306532663210e-01 1.258841687438070567e+00 4.222769795273954158e-02
3.851005025125628367e-01 1.267517247822247395e+00 4.246617372547994290e-02
3.949748743718593524e-01 1.276220130762824478e+00 4.274995446679672600e-02
4.048492462311557571e-01 1.284950029418202133e+00 4.307583017243995366e-02
4.147236180904522729e-01 1.293706634055245441e+00 4.344061893634055399e-02
4.245979899497487886e-01 1.302489632067153069e+00 4.384119557722442745e-02
4.344723618090452488e-01 1.311298707991720880e+00 4.427451593630996052e-02
4.443467336683417090e-01 1.320133543529885989e+00 4.473763683254704249e-02
4.542211055276381693e-01 1.328993817564467550e+00 4.522773183478994569e-02
4.640954773869346850e-01 1.337879206179499292e+00 4.574210314361160795e-02
4.739698492462312007e-01 1.346789382679613789e+00 4.627818995828696796e-02
4.838442211055277165e-01 1.355724017609759580e+00 4.683357375744749002e-02
4.937185929648241212e-01 1.364682778775446526e+00 4.740598093232773619e-02
5.035929648241206369e-01 1.373665331263029588e+00 4.799328320899053091e-02
5.134673366834171526e-01 1.382671337460329219e+00 4.859349626928739091e-02
5.233417085427136684e-01 1.391700457077850395e+00 4.920477694346001712e-02
5.332160804020100731e-01 1.400752347169821110e+00 4.982541930799432722e-02
5.430904522613065888e-01 1.409826662156052901e+00 5.045384997664351112e-02
5.529648241206029935e-01 1.418923053843526016e+00 5.108862282947426725e-02
5.628391959798995092e-01 1.428041171448784619e+00 5.172841338437638575e-02
5.727135678391960250e-01 1.437180661620388822e+00 5.237201297717603704e-02
5.825879396984924297e-01 1.446341168461577453e+00 5.301832288341078864e-02
5.924623115577889454e-01 1.455522333553395109e+00 5.366634848696966165e-02
6.023366834170854611e-01 1.464723795978045029e+00 5.431519357431817407e-02
6.122110552763818658e-01 1.473945192342400290e+00 5.496405481341389010e-02
6.220854271356783816e-01 1.483186156801998390e+00 5.561221645995835516e-02
6.319597989949748973e-01 1.492446321085213246e+00 5.625904531761404676e-02
6.418341708542714130e-01 1.501725314517653675e+00 5.690398597010115633e-02
6.517085427135678177e-01 1.511022764046920708e+00 5.754655629237590692e-02
6.615829145728643335e-01 1.520338294267614687e+00 5.818634324245879758e-02
6.714572864321608492e-01 1.529671527446669232e+00 5.882299892961204146e-02
6.813316582914573649e-01 1.539022083548728048e+00 5.945623695078457172e-02
6.912060301507538806e-01 1.548389580262077736e+00 6.008582898484390172e-02
7.010804020100502854e-01 1.557773633024684967e+00 6.071160163128454940e-02
7.109547738693468011e-01 1.567173855050569165e+00 6.133343348027519432e-02
7.208291457286432058e-01 1.576589857356168523e+00 6.195125239794239957e-02
7.307035175879397215e-01 1.586021248787521154e+00 6.256503301326868383e-02
7.405778894472361262e-01 1.595467636047071869e+00 6.317479439022113952e-02
7.504522613065326420e-01 1.604928623721156633e+00 6.378059787078850518e-02
7.603266331658291577e-01 1.614403814307487917e+00 6.438254507411889094e-02
7.702010050251256734e-01 1.623892808243156516e+00 6.498077603758162235e-02
7.800753768844221891e-01 1.633395203932440642e+00 6.557546748631937206e-02
7.899497487437187049e-01 1.642910597775404158e+00 6.616683121804904644e-02
7.998241206030152206e-01 1.652438584196242788e+00 6.675511259113997564e-02
8.096984924623115143e-01 1.661978755672165242e+00 6.734058910363795170e-02
8.195728643216080300e-01 1.671530702762282550e+00 6.792356905292443181e-02
8.294472361809045458e-01 1.681094014137084924e+00 6.850439026472678050e-02
8.393216080402010615e-01 1.690668276607671938e+00 6.908341888238719863e-02
8.491959798994975772e-01 1.700253075155452542e+00 6.966104820662025188e-02
8.590703517587939819e-01 1.709847992962263419e+00 7.023769757731464225e-02
8.689447236180904977e-01 1.719452611440245970e+00 7.081381128938178671e-02
8.788190954773870134e-01 1.729066510262313727e+00 7.138985753493552744e-02
8.886934673366834181e-01 1.738689267392619975e+00 7.196632736506866634e-02
8.985678391959799338e-01 1.748320459117362002e+00 7.254373366462638084e-02
9.084422110552763385e-01 1.757959660075730568e+00 7.312261013395789100e-02
9.183165829145728543e-01 1.767606443291032114e+00 7.370351027290834856e-02
9.281909547738693700e-01 1.777260380202027479e+00 7.428700636118934497e-02
9.380653266331658857e-01 1.786921040694489982e+00 7.487368843202663049e-02
9.479396984924624014e-01 1.796587993133005323e+00 7.546416323423082995e-02
9.578140703517589172e-01 1.806260804392744390e+00 7.605905318018751915e-02
9.676884422110554329e-01 1.815939039891731888e+00 7.665899527672537239e-02
9.775628140703517266e-01 1.825622263622976638e+00 7.726464003701764838e-02
9.874371859296482423e-01 1.835310038187069948e+00 7.787665037146050684e-02
9.973115577889447581e-01 1.845001924824711370e+00 7.849570045706502630e-02
1.007185929648241274e+00 1.854697483449581741e+00 7.912247458451474036e-02
1.017060301507537678e+00 1.864396272681354105e+00 7.975766598303410393e-02
1.026934673366834305e+00 1.874097849878665123e+00 8.040197562395240416e-02
1.036809045226130710e+00 1.883801771172617157e+00 8.105611100377145550e-02
1.046683417085427337e+00 1.893507591500145582e+00 8.172078490881096169e-02
1.056557788944723519e+00 1.903214864637548853e+00 8.239671416343598287e-02
1.066432160804020146e+00 1.912923143234376067e+00 8.308461836476749296e-02
1.076306532663316551e+00 1.922631978847236578e+00 8.378521860707617563e-02
1.086180904522613178e+00 1.932340921973925818e+00 8.449923619930663210e-02
1.096055276381909582e+00 1.942049522087558211e+00 8.522739138003669612e-02
1.105929648241205987e+00 1.951757327670894382e+00 8.597040203415468040e-02
1.115804020100502614e+00 1.961463886250848887e+00 8.672898241588723744e-02
1.125678391959799018e+00 1.971168744432929554e+00 8.750384188318899303e-02
1.135552763819095645e+00 1.980871447936149332e+00 8.829568364873364994e-02
1.145427135678392050e+00 1.990571541627655261e+00 8.910520355244497259e-02
1.155301507537688455e+00 2.000268569557841492e+00 8.993308886122573786e-02
1.165175879396984859e+00 2.009962074995252923e+00 9.078001710108096756e-02
1.175050251256281486e+00 2.019651600461947361e+00 9.164665492676460357e-02
1.184924623115577891e+00 2.029336687768493519e+00 9.253365703401246478e-02
1.194798994974874518e+00 2.039016878049653592e+00 9.344166511969967392e-02
1.204673366834170922e+00 2.048691711799615511e+00 9.437130689382219884e-02
1.214547738693467549e+00 2.058360728907755011e+00 9.532319514812120920e-02
1.224422110552763732e+00 2.068023468694133893e+00 9.629792688521171540e-02
1.234296482412060358e+00 2.077679469945331814e+00 9.729608251129830132e-02
1.244170854271356763e+00 2.087328270950231879e+00 9.831822509602565485e-02
1.254045226130653390e+00 2.096969409536077578e+00 9.936489970161960228e-02
1.263919597989949795e+00 2.106602423104214861e+00 1.004366327832287575e-01
1.273793969849246199e+00 2.116226848666386662e+00 1.015339316622967530e-01
1.283668341708542826e+00 2.125842222880751642e+00 1.026572840733701447e-01
1.293542713567839231e+00 2.135448082087964661e+00 1.038071577849976890e-01
1.303417085427135635e+00 2.145043962347728872e+00 1.049840002942166589e-01
1.313291457286432262e+00 2.154629399474774942e+00 1.061882385942832935e-01
1.323165829145728667e+00 2.164203929075400268e+00 1.074202790137039482e-01
1.333040201005025294e+00 2.173767086583935804e+00 1.086805071256101013e-01
1.342914572864321698e+00 2.183318407299036146e+00 1.099692877246148115e-01
1.352788944723618103e+00 2.192857426420284916e+00 1.112869648690571894e-01
1.362663316582914730e+00 2.202383679084609636e+00 1.126338619850764527e-01
1.372537688442210912e+00 2.211896700403036764e+00 1.140102820301433229e-01
1.382412060301507761e+00 2.221396025497146542e+00 1.154165077113690485e-01
1.392286432160803944e+00 2.230881189535688591e+00 1.168528017559839205e-01
1.402160804020100571e+00 2.240351727771300538e+00 1.183194072290488646e-01
1.412035175879396975e+00 2.249807175577096530e+00 1.198165478951114110e-01
1.421909547738693602e+00 2.259247068483353882e+00 1.213444286192463112e-01
1.431783919597990007e+00 2.268670942214271236e+00 1.229032358034145705e-01
1.441658291457286412e+00 2.278078332724468247e+00 1.244931378541963979e-01
1.451532663316583038e+00 2.287468776235855650e+00 1.261142856774385701e-01
1.461407035175879443e+00 2.296841809274285051e+00 1.277668131962930720e-01
1.471281407035176070e+00 2.306196968706077488e+00 1.294508378881996935e-01
1.481155778894472252e+00 2.315533791774957884e+00 1.311664613376125055e-01
1.491030150753769101e+00 2.324851816138421956e+00 1.329137698005253276e-01
1.500904522613065284e+00 2.334150579904584522e+00 1.346928347775489809e-01
1.510778894472361911e+00 2.343429621668640994e+00 1.365037135922484990e-01
